项目名称,产品编号,测试时间,流量品质,温度||压力,电流||电压,电流采样平均值,电压采样平均值,电流不合格次数,电压不合格次数,温度采样值,压力采样值,重量采样平均值,重量-1,重量-2,重量-3,重量-4,重量-5,重量-6,重量-7,重量-8,重量-9,重量-10,重量-11,重量-12,重量-13,重量-14,重量-15,重量-16,重量-17,重量-18,重量-19,重量-20,重量-21,重量-22,重量-23
023032300,010201,2022/2/15-19:47:01,流量不合格,温度压力不合格,电流电压不合格,1,27,1000,1000,1023,0.0303550000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,010201,2022/2/15-19:47:27,流量不合格,温度压力不合格,电流电压不合格,1,27,1000,1000,1023,0.0303150000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,022121,2022/2/16-10:59:50,流量不合格,温度压力不合格,电流电压不合格,2,27,1000,1000,1023,0.0300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,022121,2022/2/16-11:02:30,流量不合格,温度压力不合格,电流电压不合格,2,27,10000,10000,1023,0.0299999999999969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,022,2022/2/16-15:57:08,流量不合格,温度压力不合格,电流电压不合格,74,11.2,400,400,409,0.0119999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,022,2022/2/16-16:16:30,流量不合格,温度压力不合格,电流电压不合格,2,27.85,1000,1000,1023,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,022,2022/2/16-16:18:35,流量不合格,温度压力不合格,电流电压不合格,12,28.4766263157893,10000,10000,1022,1.45169600000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,23311321,2022/2/16-16:24:08,流量不合格,温度压力不合格,电流电压不合格,2,30.5048142857127,10000,10000,1023,3.37796799999981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,23311321,2022/2/16-16:26:07,流量不合格,温度压力不合格,电流电压不合格,2,28.8351999999995,10000,10000,1023,3.00062400000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,23311321,2022/2/16-16:28:15,流量不合格,温度压力不合格,电流电压不合格,2,28,10000,10000,1023,2.59000000000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,23311321,2022/2/16-16:35:25,流量不合格,温度压力不合格,电流电压不合格,2,26.7400616541353,10000,10000,1023,2.59000000000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,23311321,2022/2/16-16:37:23,流量不合格,温度压力不合格,电流电压不合格,2,26.8866909774436,10000,10000,1023,2.59000000000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,23311321,2022/2/16-16:39:27,流量不合格,温度压力不合格,电流电压不合格,3,30.7476593984971,10000,10000,1022,2.58987200000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,23311321,2022/2/16-16:43:55,流量不合格,温度压力不合格,电流电压不合格,15,29.502412030076,10000,10000,1023,0.751535999999974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,0202,2022/2/17-11:03:00,流量不合格,温度压力不合格,电流电压不合格,1909.86,2.79602399999994,1000,1000,102,0.002749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,100010,2022/2/17-11:32:30,流量不合格,温度压力不合格,电流电压不合格,18532.2,27.9626399999994,1000,1000,1023,0.0301750000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,0202,2022/2/17-11:46:54,流量不合格,温度压力不合格,电流电压不合格,81.54296875,27.9624,100,100,1023,0.0295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,1121212,2022/2/17-11:47:50,流量不合格,温度压力不合格,电流电压不合格,81.6357421875,28.001,100,100,1023,0.02895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,12131,2022/2/17-11:49:51,流量不合格,温度压力不合格,电流电压不合格,80.9472000000001,27.9624,100,100,1023,0.0299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,12121,2022/2/17-11:54:27,流量不合格,温度压力不合格,电流电压不合格,81.0692,27.9624,100,100,1023,0.0287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,123,2022/2/17-13:24:11,流量不合格,温度压力不合格,电流电压不合格,80.7418,27.9656088400001,100,100,1023,0.0303499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,0202454545455454,2022/2/17-13:27:45,流量不合格,温度压力不合格,电流电压不合格,80.38,27.96,100,100,1023,0.0287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
023032300,0202,2022/2/17-14:23:54,流量不合格,温度压力不合格,电流电压不合格,71.43,22.4,800,800,818,0.023275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200型直喷泵测试参数,202202171504,2022/2/17-15:05:13,流量不合格,温度压力不合格,电流电压不合格,89.75,28.03,1000,1000,1023,0.0302250000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200型直喷泵测试参数,123456,2022/2/17-16:14:58,流量不合格,温度压力不合格,电流电压不合格,251.04,28.35,2400,2400,1023,0.0328333333333333,89,5,15,25,35,48,55,60,65,75,78,85,90,95,100,105,118,125,130,135,145,148,155,155,
200型直喷泵测试参数,123456,2022/2/17-16:16:55,流量不合格,温度压力不合格,电流电压不合格,251.01,28.35,2400,2400,1023,0.0323375000000003,88,5,15,25,35,48,55,60,65,75,78,85,90,95,100,105,115,120,130,135,145,148,155,155,
200型直喷泵测试参数,123456,2022/2/17-16:19:11,流量合格,温度压力不合格,电流电压不合格,250.98,28.35,2400,2400,1023,0.0324104166666669,87,5,15,25,35,48,55,60,65,75,78,85,90,95,100,108,112,120,125,130,138,143,148,155,
200型直喷泵测试参数,121,2022/2/18-11:01:21,流量不合格,温度压力不合格,电流电压不合格,84.78,27.96,100,100,264,0.00615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200型直喷泵测试参数,202241414,2022/2/18-13:22:37,流量不合格,温度压力不合格,电流电压不合格,0.5,28.12,100,100,1023,0.03135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200型直喷泵测试参数,0202,2022/2/18-14:48:01,流量不合格,温度压力不合格,电流电压不合格,0.54,28.12,100,100,1023,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200型直喷泵测试参数,0202,2022/2/18-14:55:06,流量不合格,温度压力不合格,电流电压不合格,0.5,28.12,100,100,1023,1.81995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200型直喷泵测试参数,0202,2022/2/18-14:55:41,流量不合格,温度压力不合格,电流电压不合格,0.53,28.12,1000,1000,1023,1.818855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200型直喷泵测试参数,0202,2022/2/18-14:56:22,流量不合格,温度压力不合格,电流电压不合格,0.53,28.12,1000,1000,1023,1.81520500000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200型直喷泵测试参数,12,2022/2/18-15:18:08,流量不合格,温度压力不合格,电流电压不合格,0.5,28.12,1000,1000,1023,2.419275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200型直喷泵测试参数,0202,2022/2/22-17:37:39,流量不合格,温度压力不合格,电流电压不合格,0.49,30.03,1000,1000,1023,-0.100009999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
喷射参数修改,12122,2022/2/23-14:59:06,流量不合格,温度压力不合格,电流电压不合格,0.51,28.35,100,100,1023,-0.0999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
喷射参数修改,12122,2022/2/23-14:59:30,流量不合格,温度压力不合格,电流电压不合格,0.51,28.35,20,20,1023,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
喷射参数修改,121,2022/2/23-15:01:22,流量不合格,温度压力不合格,电流电压不合格,0.59,28.35,20,20,1023,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
喷射参数修改,121,2022/2/23-15:01:51,流量不合格,温度压力不合格,电流电压不合格,0.57,28.35,20,20,1023,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
喷射参数修改,12,2022/2/23-15:05:02,流量不合格,温度压力不合格,电流电压不合格,0.45,28.35,20,20,1023,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
喷射参数修改,121,2022/2/23-15:25:04,流量不合格,温度压力不合格,电流电压不合格,0.51,28.35,20,20,1023,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
喷射参数修改,121,2022/2/23-15:25:53,流量不合格,温度压力不合格,电流电压不合格,0.51,28.35,96,100,1023,-0.0999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
喷射参数修改,12121,2022/2/23-15:28:20,流量不合格,温度压力不合格,电流电压不合格,0.48,28.35,91,100,1023,-0.0999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
喷射参数修改,1212,2022/2/23-15:36:37,流量不合格,温度压力不合格,电流电压不合格,0.52,28.35,94,100,1023,-0.0999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
修改测试参数2,1212,2022/2/23-15:38:50,流量不合格,温度压力不合格,电流电压不合格,0.52,28.35,97,100,1023,-0.0999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
修改测试参数2,1231313,2022/2/23-16:08:04,流量不合格,温度压力不合格,电流电压不合格,0.52,28.35,98,100,349,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
修改测试参数2,1231313,2022/2/23-16:08:33,流量不合格,温度压力不合格,电流电压不合格,0.48,28.35,92,100,306,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
修改测试参数2,1233113,2022/2/23-16:24:29,流量不合格,温度压力不合格,电流电压不合格,0.48,28.35,95,100,387,0.2499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
修改测试参数2,1233113,2022/2/23-16:25:00,流量不合格,温度压力不合格,电流电压不合格,0.5,28.35,97,100,312,0.2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
修改测试参数2,1231,2022/2/23-16:34:10,流量不合格,温度压力不合格,电流电压不合格,80.49,28.02,1000,1000,359,0.24999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
修改测试参数2,12121212,2022/2/23-18:53:41,流量不合格,温度压力合格,电流电压合格,0,0.03,1,1,0,0.00025,23,20,30,40,50,60,70,80,90,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
修改测试参数2,12121,2022/2/23-18:55:34,流量不合格,温度压力合格,电流电压合格,0,0.07,1,1,1,0.000625,3,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
修改测试参数2,1212,2022/2/23-18:56:40,流量不合格,温度压力合格,电流电压合格,0,0.07,0,1,1,0.000625,3,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
修改测试参数2,1231,2022/2/24-09:14:26,流量不合格,温度压力不合格,电流电压不合格,0.14,6.92,380,400,99,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
修改测试参数2,1212,2022/2/24-09:21:23,流量不合格,温度压力不合格,电流电压不合格,0.49,27.85,3740,4000,449,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12121212,1212,2022/2/24-11:11:59,流量不合格,温度压力不合格,电流电压不合格,阶段-1:0.00489阶段-2:0.0056阶段-3:0.0051阶段-4:0.0056阶段-5:0.00463阶段-6:0.00464阶段-7:0.00511阶段-8:0.00536阶段-9:0.00512阶段-10:0.00585阶段-11:0.0061阶段-12:0.00561阶段-13:0.00416阶段-14:0.00659阶段-15:0.00634阶段-16:0.00586阶段-17:0.00511阶段-18:0.00609阶段-19:0.00464阶段-20:0.00462阶段-21:0.00073阶段-22:0阶段-23:0阶段-24:0,阶段-1:0.2789阶段-2:0.30679阶段-3:0.30679阶段-4:0.30679阶段-5:0.30679阶段-6:0.30679阶段-7:0.30679阶段-8:0.30679阶段-9:0.30679阶段-10:0.30679阶段-11:0.30679阶段-12:0.30679阶段-13:0.30679阶段-14:0.30679阶段-15:0.30679阶段-16:0.30679阶段-17:0.30679阶段-18:0.30679阶段-19:0.30679阶段-20:0.30679阶段-21:0.02789阶段-22:0阶段-23:0阶段-24:0,186,200,395,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
